date,price
2002-07-23,157.70820367721686
2002-07-24,156.7385072045671
2002-07-25,157.47211730991825
2002-07-26,161.08718124957605
2002-07-27,166.96188676710437
2002-07-28,159.73182766803012
2002-07-29,161.612304242062
2002-07-30,150.9527607614326
2002-07-31,168.58251074916237
2002-08-01,163.80064334962438
2002-08-02,165.10700922895435
2002-08-03,165.66548488246673
2002-08-04,160.89210231954038
2002-08-05,159.49153638255046
2002-08-06,161.50356630905338
2002-08-07,151.60920540075517
2002-08-08,169.71134708730418
2002-08-09,170.24164314421418
2002-08-10,163.30789554633745
2002-08-11,154.24738018380253
2002-08-12,166.3421127572105
2002-08-13,166.0584362787781
2002-08-14,168.2664015600522
2002-08-15,163.3551420888891
2002-08-16,160.0373293681816
2002-08-17,168.731341969115
2002-08-18,175.008597866874
2002-08-19,169.60002952454357
2002-08-20,162.04963800597903
2002-08-21,169.53312718873272
2002-08-22,172.69615375261003
2002-08-23,166.0567771310794
2002-08-24,171.89997947765625
2002-08-25,170.35875673979552
2002-08-26,166.87895014654094
2002-08-27,173.63260406639358
2002-08-28,174.9123385505443
2002-08-29,172.79467910854345
2002-08-30,168.44029383658312
2002-08-31,173.49182777645603
2002-09-01,169.46568142652384
2002-09-02,175.34655227875282
2002-09-03,168.4583680622274
2002-09-04,177.66497320377826
2002-09-05,183.8675081722944
2002-09-06,175.41342883018936
2002-09-07,174.86110827563357
2002-09-08,173.62598792387965
2002-09-09,183.61249103878734
2002-09-10,177.09291563801614
2002-09-11,173.177569887568
2002-09-12,171.20919732059033
2002-09-13,179.2871214196103
2002-09-14,172.85389688666137
2002-09-15,188.50989241599302
2002-09-16,174.12463395186342
2002-09-17,180.73159139662448
2002-09-18,182.59325838148817
2002-09-19,175.4136362499721
2002-09-20,190.13133883080098
2002-09-21,176.3227206586379
2002-09-22,182.83750946344543
2002-09-23,177.32482523811032
2002-09-24,174.01711248773634
2002-09-25,185.2922500727911
2002-09-26,189.07956657102397
2002-09-27,177.3470796854718
2002-09-28,182.58058969496605
2002-09-29,188.56145897095857
2002-09-30,188.75339597355418
2002-10-01,175.41024082969386
2002-10-02,181.30446896453975
2002-10-03,180.6857437032653
2002-10-04,192.3663761313235
2002-10-05,183.84883670981657
2002-10-06,188.53095134555272
2002-10-07,187.65786687212548
2002-10-08,186.2274510798942
2002-10-09,185.30202612373012
2002-10-10,192.93497070873988
2002-10-11,189.0886687357787
2002-10-12,189.04002062773276
2002-10-13,187.36916540396442
2002-10-14,258.65914284744747
2002-10-15,190.34448348082714
2002-10-16,185.70979902022822
2002-10-17,183.1909640571715
2002-10-18,187.53204900407084
2002-10-19,187.22676815472641
2002-10-20,184.50002650630896
2002-10-21,181.21587706639204
2002-10-22,186.2975329302481
2002-10-23,184.7742381274439
2002-10-24,184.25921813397915
2002-10-25,188.5083958614982
2002-10-26,186.96017754544837
2002-10-27,185.7602802047685
2002-10-28,189.3429219517003
2002-10-29,187.19719751462134
2002-10-30,198.23957311622672
2002-10-31,190.31780985404782
2002-11-01,201.11571835742546
2002-11-02,184.70474344580114
2002-11-03,190.24908643962166
2002-11-04,184.2218334270129
2002-11-05,189.20656107688
2002-11-06,198.4750646259942
2002-11-07,182.60457264771395
2002-11-08,267.57128239563804
2002-11-09,181.39905004853634
2002-11-10,197.0052166217594
2002-11-11,186.3874804923195
2002-11-12,186.19947036426407
2002-11-13,195.48165050115577
2002-11-14,187.15406224211554
2002-11-15,195.4542201543996
2002-11-16,193.23092557510455
2002-11-17,187.73116288794904
2002-11-18,185.38382150803545
2002-11-19,184.6965412661179
2002-11-20,182.8040508697115
2002-11-21,190.5196255091949
2002-11-22,189.93374884225315
2002-11-23,192.48899535816074
2002-11-24,197.256704253706
2002-11-25,188.30962074777517
2002-11-26,187.65812251361075
2002-11-27,182.6558458413427
2002-11-28,188.5817136565956
2002-11-29,189.23339481099907
2002-11-30,185.3989721240872
2002-12-01,188.5273458693373
2002-12-02,186.44565429140505
2002-12-03,180.0814114675187
2002-12-04,191.28320051952142
2002-12-05,174.9813497664279
2002-12-06,178.00231350870445
2002-12-07,185.32783004371439
2002-12-08,186.60437095790957
2002-12-09,188.48416288154073
2002-12-10,185.78029619143715
2002-12-11,262.16003031876335
2002-12-12,185.26925505841885
2002-12-13,192.72331360781047
2002-12-14,190.91305385039055
2002-12-15,178.19828412765335
2002-12-16,186.6905600163448
2002-12-17,192.6804707821235
2002-12-18,184.84936364775518
2002-12-19,178.3311735471491
2002-12-20,175.61126224988266
2002-12-21,178.90507277980203
2002-12-22,186.0447937268114
2002-12-23,176.64824516402646
2002-12-24,183.3129011833924
2002-12-25,189.4884959988738
2002-12-26,182.90149789784496
2002-12-27,181.76105598530972
2002-12-28,181.1048711873908
2002-12-29,182.38416007490974
2002-12-30,179.5187223067163
2002-12-31,185.64908688663178
2003-01-01,171.1732706865743
2003-01-02,173.16966883447037
2003-01-03,183.0977950398706
2003-01-04,175.90988661994612
2003-01-05,168.3707232194
2003-01-06,179.00752638390375
2003-01-07,169.63544083621204
2003-01-08,177.81811207009173
2003-01-09,180.48853480625928
2003-01-10,171.66334847422775
2003-01-11,184.59456215412598
2003-01-12,177.95197911721215
2003-01-13,172.7502001136528
2003-01-14,161.22721984586832
2003-01-15,175.04536427543218
2003-01-16,171.6610516997414
2003-01-17,165.63833387858574
2003-01-18,167.26598229266162
2003-01-19,167.94279241513922
2003-01-20,182.1771529190951
2003-01-21,180.0119697419269
2003-01-22,171.2694620283463
2003-01-23,169.67640914008783
2003-01-24,172.4622376567586
2003-01-25,176.98461619642111
2003-01-26,173.6587187695888
2003-01-27,165.2185901940551
2003-01-28,256.9375094126889
2003-01-29,172.84441874483326
2003-01-30,174.8648343482272
2003-01-31,163.22326958236135
2003-02-01,158.41750586195897
2003-02-02,172.86035828494917
2003-02-03,167.61079062935303
2003-02-04,170.67524084984953
2003-02-05,165.28066237167522
2003-02-06,162.64167132374308
2003-02-07,161.8851996299642
2003-02-08,167.51210684439974
2003-02-09,165.3327813537848
2003-02-10,166.05569299933126
2003-02-11,171.9410765511474
2003-02-12,165.8735896050295
2003-02-13,170.08361329719932
2003-02-14,150.90616785353
2003-02-15,167.98821481707773
2003-02-16,164.62184899119916
2003-02-17,163.83282423141225
2003-02-18,162.33597851604486
2003-02-19,158.39327527200854
2003-02-20,161.53020489896093
2003-02-21,162.52257356460697
2003-02-22,157.27634477522463
2003-02-23,163.87993882348798
2003-02-24,161.77324595496256
2003-02-25,166.67031386709803
2003-02-26,166.39399652151312
2003-02-27,162.15539797158695
2003-02-28,162.97143865712783
2003-03-01,156.10833739936797
2003-03-02,162.25516043510197
2003-03-03,161.18853290835875
2003-03-04,154.07744304080742
2003-03-05,155.3783730848082
2003-03-06,158.22896764068017
2003-03-07,160.03303147417813
2003-03-08,154.47496381604253
2003-03-09,155.42657313795996
2003-03-10,154.6451955560918
2003-03-11,164.02401332135145
2003-03-12,155.2976215885268
2003-03-13,155.80308847385163
2003-03-14,152.22612219006223
2003-03-15,146.01936957343884
2003-03-16,154.21494485254132
2003-03-17,152.92807895570658
2003-03-18,155.51610946312624
2003-03-19,150.09507300723988
2003-03-20,151.54470073887876
2003-03-21,157.5615743279995
2003-03-22,152.9448440254251
2003-03-23,147.68816781880972
2003-03-24,148.4597507134716
2003-03-25,147.10253435861543
2003-03-26,157.29657002772854
2003-03-27,158.07728743893227
2003-03-28,159.19955059927867
2003-03-29,153.45531552690156
2003-03-30,149.7417936058796
2003-03-31,155.26467055648885
2003-04-01,151.82701379630575
2003-04-02,150.79651044863266
2003-04-03,157.43181768963416
2003-04-04,159.31328388798207
2003-04-05,147.29589276261632
2003-04-06,164.19255639203126
2003-04-07,150.5645421333221
2003-04-08,156.09762672663132
2003-04-09,150.66310581285316
2003-04-10,157.89041678632753
2003-04-11,152.31865102084345
2003-04-12,153.98196033270168
2003-04-13,153.16828863163724
2003-04-14,148.90591668708086
2003-04-15,153.68755511307893
2003-04-16,156.86594490077607
2003-04-17,147.89361735032216
2003-04-18,147.55792656979887
2003-04-19,149.84916358187758
2003-04-20,150.96560914307085
2003-04-21,160.6055665234792
2003-04-22,152.0712185511407
2003-04-23,152.2616848911309
2003-04-24,148.53071138245772
2003-04-25,163.58630073562244
2003-04-26,145.6372132157246
2003-04-27,153.29246168438888
2003-04-28,152.4222210860879
2003-04-29,147.41979697848717
2003-04-30,151.78610713518128
2003-05-01,145.60891914995608
2003-05-02,150.44856630669062
2003-05-03,150.63529530180645
2003-05-04,154.4388502963476
2003-05-05,156.4261688004064
2003-05-06,159.09508891190268
2003-05-07,151.08819512350027
2003-05-08,152.1295973723959
2003-05-09,157.69385111773425
2003-05-10,158.18750092347494
2003-05-11,151.19855452260904
2003-05-12,150.55914893284705
2003-05-13,155.37274581953793
2003-05-14,165.22043697392806
2003-05-15,156.55397357884343
2003-05-16,157.4024486796513
2003-05-17,163.8391852062745
2003-05-18,161.57624281971437
2003-05-19,155.51240313763913
2003-05-20,165.60087692509384
2003-05-21,152.5868929456351
2003-05-22,162.1332641879586
2003-05-23,171.87067285405192
2003-05-24,161.1803768062503
2003-05-25,165.9346544551367
2003-05-26,150.6874802903908
2003-05-27,160.78261636949432
2003-05-28,157.26200195483133
2003-05-29,154.6581019366593
2003-05-30,149.91251215948003
2003-05-31,166.34644533928906
2003-06-01,163.50607362051366
2003-06-02,166.19735196551008
2003-06-03,158.64609568227905
2003-06-04,153.6109197636343
2003-06-05,161.54880666016933
2003-06-06,154.37742133827516
2003-06-07,167.59673584271957
2003-06-08,166.40209284487702
2003-06-09,162.66322162879882
2003-06-10,167.20761793609802
2003-06-11,164.3358176731163
2003-06-12,160.14761584082368
2003-06-13,165.86552570531288
2003-06-14,175.82621005189762
2003-06-15,169.76393532207675
2003-06-16,174.60816665602562
2003-06-17,163.2523570053246
2003-06-18,173.31853037245358
2003-06-19,165.0397003826808
2003-06-20,165.3432711459286
2003-06-21,172.65364407980994
2003-06-22,164.11067419613977
2003-06-23,172.2731131723965
2003-06-24,180.01258577583218
2003-06-25,173.61890831000946
2003-06-26,167.91392663172527
2003-06-27,172.05695891225557
2003-06-28,170.88721482102756
2003-06-29,177.02727697550887
2003-06-30,171.56647517943324
2003-07-01,172.51487611851203
2003-07-02,174.64654599702737
2003-07-03,171.5783224047152
2003-07-04,176.75931217047224
2003-07-05,175.08412794830784
2003-07-06,173.29008653096378
2003-07-07,182.77325144481767
2003-07-08,179.65508505465877
2003-07-09,170.98760216002975
2003-07-10,171.54473186118463
2003-07-11,172.89626872754963
2003-07-12,174.31279066099015
2003-07-13,177.97078580155633
2003-07-14,182.05743103173089
2003-07-15,170.51848492502936
2003-07-16,183.2268267507618
2003-07-17,168.55288834712204
2003-07-18,184.31315929935838
2003-07-19,183.56459525288255
2003-07-20,183.40944790929552
2003-07-21,181.37992425319516
2003-07-22,185.28357053205661
2003-07-23,177.14062627125801
2003-07-24,180.2761731654977
2003-07-25,190.43155757518238
2003-07-26,184.63061079294513
2003-07-27,182.8462992914159
2003-07-28,181.10312995454888
2003-07-29,185.704874457345
2003-07-30,185.86824617632536
2003-07-31,184.89606443280914
2003-08-01,177.69975232598645
2003-08-02,182.27858857380676
2003-08-03,177.3889037827043
2003-08-04,173.27696492561344
2003-08-05,189.24440703273416
2003-08-06,193.16558682968034
2003-08-07,184.66677280966906
2003-08-08,181.34026234736623
2003-08-09,193.571924835732
2003-08-10,191.03697090739774
2003-08-11,190.1868291128065
2003-08-12,193.57663382906648
2003-08-13,189.87670148051134
2003-08-14,188.73276772750867
2003-08-15,181.97342425105768
2003-08-16,197.5938716087295
2003-08-17,189.76951260808596
2003-08-18,189.67000628768125
2003-08-19,183.74254638213273
2003-08-20,190.47909461363085
2003-08-21,184.4247895793163
2003-08-22,198.73473644844995
2003-08-23,182.4460035385773
2003-08-24,184.14713442357186
2003-08-25,183.70719708364268
2003-08-26,189.63225579292296
2003-08-27,184.0532558303572
2003-08-28,185.65553613671673
2003-08-29,193.8212535098028
2003-08-30,198.4768782498348
2003-08-31,187.88448093886433
2003-09-01,194.19889004445065
2003-09-02,198.87781820993368
2003-09-03,189.2078647286446
2003-09-04,191.1831286897367
2003-09-05,200.27207878561185
2003-09-06,189.20861400978671
2003-09-07,197.52222940377658
2003-09-08,197.24311841688018
2003-09-09,196.93457328863553
2003-09-10,192.59563699682374
2003-09-11,190.9590703063738
2003-09-12,206.0915831823314
2003-09-13,191.28010651157186
2003-09-14,199.8473527950131
2003-09-15,193.97814957667836
2003-09-16,198.67191266719928
2003-09-17,190.0140220416235
2003-09-18,194.49922447164784
2003-09-19,190.18003153300762
2003-09-20,199.5484707221946
2003-09-21,196.9162522714744
2003-09-22,187.98742177289515
2003-09-23,189.5793436262196
2003-09-24,197.84094316237034
2003-09-25,198.3108709672571
2003-09-26,198.02871301944452
2003-09-27,198.46333515755117
2003-09-28,197.03930190002148
2003-09-29,194.85307186590595
2003-09-30,189.65741230482766
2003-10-01,188.73709096197803
2003-10-02,195.6376642307657
2003-10-03,193.14669439828887
2003-10-04,192.83239768569172
2003-10-05,203.2373746968271
2003-10-06,198.64603553940873
2003-10-07,200.42402678452083
2003-10-08,200.83433323187523
2003-10-09,192.57976949897693
2003-10-10,182.72785332689813
2003-10-11,203.18410747636398
2003-10-12,198.23407244587102
2003-10-13,198.16357353865232
2003-10-14,197.13535573433745
2003-10-15,189.87676580179456
2003-10-16,188.82088368233505
2003-10-17,195.72443586688826
2003-10-18,192.97563861209053
2003-10-19,198.28863523289803
2003-10-20,188.83117379031222
2003-10-21,184.98414415352002
2003-10-22,194.7196504430312
2003-10-23,197.42416935936018
2003-10-24,188.04068052368862
2003-10-25,185.19685002984392
2003-10-26,183.1699342484542
2003-10-27,180.1137850038332
2003-10-28,197.52518033936684
2003-10-29,199.22498609647783
2003-10-30,189.87970721952053
2003-10-31,188.39422882301636
2003-11-01,188.33691820700662
2003-11-02,187.31089668719412
2003-11-03,184.49079662494643
2003-11-04,187.21845271690947
2003-11-05,188.6046813945402
2003-11-06,192.37570949869803
2003-11-07,192.89315917497572
2003-11-08,187.85889547928983
2003-11-09,184.4170817703424
2003-11-10,180.77231120198005
2003-11-11,185.9195206289454
2003-11-12,186.78981623824282
2003-11-13,194.5557973212929
2003-11-14,196.6086150691038
2003-11-15,189.76149630953742
2003-11-16,177.7388762506548
2003-11-17,185.43400637568587
2003-11-18,185.23015515339367
2003-11-19,181.88998520306185
2003-11-20,186.4885138465526
2003-11-21,179.5531906684327
2003-11-22,187.45451169200854
2003-11-23,183.00994199453996
2003-11-24,190.80335051325
2003-11-25,174.8132039298412
2003-11-26,183.32805588261698
2003-11-27,180.54963019577104
2003-11-28,191.37767408590113
2003-11-29,187.89824084705995
2003-11-30,184.3345986078032
2003-12-01,176.82433099966332
2003-12-02,174.11472556819407
2003-12-03,179.65743803921302
2003-12-04,182.11537976356476
2003-12-05,178.5015908134145
2003-12-06,181.71595860670757
2003-12-07,175.52461691124998
2003-12-08,183.26360859117503
2003-12-09,175.91756992170738
2003-12-10,175.17294545874648
2003-12-11,180.11058688819145
2003-12-12,177.6885657233717
2003-12-13,174.86987819954263
2003-12-14,168.69494601864346
2003-12-15,177.15705455315177
2003-12-16,174.14840421639872
2003-12-17,170.916310575071
2003-12-18,171.73631772242743
2003-12-19,173.1369876154663
2003-12-20,170.7162968835182
2003-12-21,176.29720008999658
2003-12-22,176.20662069579416
2003-12-23,164.09503499487369
2003-12-24,178.9113101862228
2003-12-25,176.99763715542824
2003-12-26,166.45571920653848
2003-12-27,168.06293952370555
2003-12-28,162.0250923157094
2003-12-29,174.23321449452456
2003-12-30,174.98232824964097
2003-12-31,171.42142431098344
2004-01-01,160.7823174399459
2004-01-02,170.23616844530753
2004-01-03,164.83742090892963
2004-01-04,163.21535326092146
2004-01-05,171.78649757037277
